mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_matpes_r2scan_0_D3,G_vrh_mace_matpes_r2scan_0_D3
mp-203,NiTe,114.446,31.57,117.32424098349918,46.20496004824675
mp-1105780,Bi2O3,33.361,27.707,139.33780143732469,65.08780343033123
mp-864952,Mg3Ag,47.879,33.169,65.24239588422914,34.06275484874289
mp-504935,K2PbO3,38.231,19.096,74.19922831007185,38.967232123613336
mp-74,Rh,252.9,150.16,329.1960258719681,140.95671060163582
mp-19717,TePb,38.461,24.006,48.019149849111635,24.31748491623579
mp-10060,DyBPd3,143.573,17.014,144.61099771534575,28.7896730619504
mp-867507,TaGaFe2,222.56,126.478,213.60694331371647,126.97015475049412
mp-865097,NaHgPd2,80.025,24.87,111.82180200337064,26.0501809433823
mp-20905,OsS2,193.971,139.154,249.78153151961791,176.803081334004
mp-1539,ZrTe,94.136,55.771,117.66928124329692,82.32187181086645
mp-4595,VFe2Si,243.627,2.215,254.91510170711967,151.1731003355561
mp-2348,Zr2Au,119.202,46.202,145.44438617113641,45.342014063375025
mp-1002206,SiC,252.718,221.298,311.96724935430507,285.4601552992188
mp-997084,RbAgO2,40.617,18.339,64.7349702976784,36.77319132356459
mp-861600,Ho2ZnIn,60.928,31.772,47.46056467539545,23.111667285325563
mp-1184,La2C3,106.014,11.549,131.16348940189488,67.30034928657425
mp-29175,Ca2AuN,59.67,26.965,83.7930990962548,44.57028432887152
mp-960,B2Mo,303.426,158.777,360.5796671808597,217.35042215819269
mp-982664,K3In,6.456,3.082,10.224507497140698,3.7750610897738373
mp-4826,CaCuO2,120.874,63.044,149.26363664740293,79.18362426423553
mp-1007,DySb,60.478,34.856,71.77980759274361,34.90440173469713
mp-977399,LiMgPd2,84.673,40.498,111.53786056878012,43.08502887982123
mp-3148,Dy(SiPt)2,145.085,12.014,173.09380555698897,65.7381191016455
mp-1775,SnAu,72.865,20.977,93.05932868458568,32.50838289667919
mp-989635,CaMoN3,106.478,46.526,188.02622324681766,80.00679192154932
mp-864789,Yb2SnHg,39.222,30.672,59.53364090771348,31.452737928051075
mp-541627,K3Fe(CN)6,18.725,8.879,91.44612647877672,40.784916669210226
mp-754040,CeSmO2,141.282,73.418,127.87724106484151,57.216407807207524
mp-21888,Tm3SnC,40.815,8.526,19.946278691739366,-6.238236083698257
mp-1388,DyRh2,154.129,61.485,176.82240654030502,58.31400425070453
mp-11358,TaCo3,242.198,141.455,277.4246064777281,134.6957382610951
mp-16496,Al(CuRe)2,210.864,90.488,284.61649816859614,90.1531154613945
mp-861479,PrYMg2,39.202,22.951,36.81078390360666,19.445303028198154
mp-875,AlOs,236.689,124.889,283.15803129854703,160.13641720864973
mp-867788,TaGaOs2,268.88,122.335,318.7538694135895,159.7874068144661
mp-2388,CdTe,46.602,19.072,64.19643461990302,31.13882580903201
mp-9814,Cu3SbSe4,60.879,20.692,73.87276833767044,28.4300913208187
mp-19971,ZnCo2Ge,179.248,26.3,211.31437553508817,116.18225869279671
mp-2050,HoSb,61.329,35.415,70.49209146591498,38.61620442951237
mp-1029784,Rb2CN2,25.925,11.927,58.081320977687454,29.267384600023995
mp-989530,SrTcN3,100.89,42.097,168.1278206165176,75.23127849785719
mp-978527,SmDyTl2,54.144,16.825,45.9043410243759,13.401436868827552
mp-1275,SiMo3,251.363,129.281,271.35741586743956,156.11763476210328
mp-862830,PaTlAu2,99.51,24.885,117.1427372139541,29.433814904674918
mp-11520,YNiSb,88.707,55.328,118.72071207731653,73.59343836329657
mp-3804,Sr(PRu)2,87.317,50.755,149.9198694246284,76.84308501187111
mp-3486,KSnSb,19.885,13.626,37.15474032717907,23.79408762235882
mp-862871,PbCl2,29.472,8.309,36.60252986123484,9.968704649415505
mp-976598,LiHf2Ir,142.948,57.973,170.2116722377904,66.26417857812623
mp-20549,CaPb3,38.108,18.658,48.87561090440015,15.41179907170591
mp-753495,Sb3O7F,169.58,105.424,221.76434862282792,126.99075899458347
mp-583266,MgZn,54.259,16.418,74.92358101515966,42.549387603332704
mp-1007824,GaN,50.017,22.424,77.36992131692729,36.76136475064033
mp-977439,Ce2ZnPb,35.63,16.368,52.414350177850686,9.932711205780672
mp-832,HoPd,94.522,35.725,79.71333475065462,21.201348366675017
mp-1100,YbC2,64.179,8.69,124.10530435449432,70.50575795649554
mp-22973,NaMnBi,23.646,13.384,37.87133200791632,24.580764920686914
mp-505804,Ti2CuSb3,90.931,51.886,119.78870263693642,64.2039466013625
mp-1016442,SrMg6Ga,29.542,19.932,38.8402200278606,23.029846160070488
mp-862986,PmBr3,3.842,1.7469999999999999,26.74736182425465,13.361656837047752
mp-862720,Sr2CdIn,26.36,15.966,32.74936174538369,20.91450409812844
mp-8623,K2Te2Pt,22.506,10.459,42.6891199251936,18.899403382828975
mp-16341,Li2HgGe,41.262,4.176,63.895983434538074,25.55699908734291
mp-1008490,BiI3,34.173,1.423,46.91952167633891,2.011376489961075
mp-505599,VNiSb,142.304,47.873,121.30045579712034,80.01187501956974
mp-9060,RbPdF3,67.565,22.825,68.06848778548192,31.06570984491988
mp-753260,LaAgO2,90.615,23.117,107.68173272855584,43.216701680000924
mp-10178,LiMgP,55.743,22.303,72.01570638106885,47.34570390529802
mp-866192,Li2YbSn,34.107,29.306,58.02855478680793,50.123446887391964
mp-976793,LiEr2Ga,54.254,36.081,50.296555165733686,25.949237433268866
mp-7926,TaSe2,22.817,13.913,116.20857030492434,73.46637061085794
mp-29520,LiAuI4,6.138,3.8,37.71617740301508,14.724390340310407
mp-5841,RbCuC2,16.425,14.044,43.01002714840636,21.828110027278377
mp-10398,HoNi4B,150.211,79.36,205.09887641387976,97.81686216929221
mp-2347,NiAs,116.72,18.447,124.23248073849916,18.682563260747663
mp-1018053,InCu,68.624,19.561,102.86391989159762,37.674780008031846
mp-3721,SrHfO3,154.085,98.02,200.50254227309497,115.12740716142534
mp-1540,HoTl,55.065,19.277,51.78685077873545,16.599031233587528
mp-30365,BeAu,148.197,42.582,185.92415094200132,65.51796161922451
mp-973141,ScCdCu2,90.97,37.258,133.73168701245,53.38038609910754
mp-984627,Dy2ZnHg,63.653,27.597,58.918654822559255,20.07850672412423
mp-865038,HfTaTc2,222.224,99.455,263.7649826044799,107.9040211381627
mp-27984,PrClO,72.722,33.187,108.67824437030568,46.11105783250078
mp-12072,UAu2,111.096,48.418,112.42892603621326,41.86450871440689
mp-1601,TaRu,253.312,75.517,261.5606277804446,73.19635930135793
mp-981365,V2ReRu,268.222,126.088,276.4306385836778,134.15598097929077
mp-23,Ni,173.808,91.592,239.6772066636431,100.17065293051857
mp-1078278,CrB4,274.936,261.781,342.59714279750204,298.01724543683565
mp-569708,TiPt3,234.145,105.465,277.5491727491643,116.41505271803246
mp-9318,KZrCuSe3,30.478,18.801,77.7757289195927,44.39353125866715
mp-5749,Cr2FeSe4,52.11,33.226,78.71723189205201,45.082732435019395
mp-2879,SrSnO3,137.515,74.953,171.44091085264546,101.15391805009969
mp-6613,Ba2YTaO6,137.826,79.834,173.33654649011686,95.53252513653361
mp-30053,NaCN,18.145,11.602,58.171266631222956,33.47137221086937
mp-30835,TaPd2,205.117,73.846,267.23662262749116,92.66833393442354
mp-1025229,TiGa5Co,108.798,50.857,124.18666769300097,68.46091476595787
mp-8354,LaF3,109.184,26.885,138.04597293637724,54.19652812083828
mp-143,Tm,45.516,31.32,25.421239010634572,21.790052888046816
mp-3055,NdB2Rh3,199.655,90.324,228.05550851448174,110.29782162965863
mp-13070,Sc2AlC,86.185,56.9,114.57751720432208,76.30241517352538
mp-979459,Sm5Mg,35.469,16.772,20.627321216568973,13.002334289067088
mp-559044,CuCSN,47.668,19.3,86.63496905140624,48.465741345905954
mp-862705,AlZnIr2,220.942,108.285,275.17296606670953,152.5658116252342
mp-1432,Be2B,144.862,92.441,173.7479781702933,161.60917263851226
mp-865757,YbGaRh2,130.602,55.665,170.56889849925733,64.8027142542507
mp-1017985,TiAg,102.455,28.597,140.58214264629453,47.83839343531913
mp-27689,PH4Br,14.902,8.571,43.17891914889285,30.619228052430753
mp-1017377,Mg6SiB,46.07,21.502,62.181059233521594,37.93282887900904
mp-568789,TiSe,112.457,75.306,106.74119277972657,86.94192452675799
mp-558392,Bi2Ir2O7,202.159,15.516,206.94332430484766,99.03057116681143
mp-546621,ErBi2BrO4,69.714,36.579,134.210071585076,68.00764856814706
mp-20237,CoNiSn,160.052,49.515,159.09976538360343,70.64545782300625
mp-8470,NaPrO2,84.293,42.149,110.84553114772318,59.93741531443842
mp-1191390,TmAlB4,181.007,153.686,213.73392062812297,176.66186586290192
mp-974527,NdSmZn2,53.007,28.981,37.65086189129684,15.932594528032311
mp-22756,K2PbO3,39.098,17.293,75.22002232676184,38.80341631554351
mp-10965,DyAgSb2,67.671,36.442,75.16294838397879,39.28878288958489
mp-567389,Li2ZnGe,42.925,25.919,67.29029200658195,43.952990235161906
mp-571271,TmPt2,169.621,75.074,202.24539879802956,73.34711263190627
mp-971958,Tm3P,60.974,21.319,52.53448144397488,24.95852618803926
mp-867762,DyMgAu2,84.578,20.809,92.32050110053315,34.05913354802162
mp-977011,H3PbCI3NF3,9.507,5.147,56.720608499751144,34.65167466756124
mp-1019054,ReC2,348.768,194.625,408.291789516058,220.8840885590889
mp-12070,CuAs,106.034,24.932,137.8829833703944,61.399414968788065
mp-4157,Sr(NO3)2,31.616,13.799,149.290318377844,80.58259027190749
mp-13108,SrHfO3,156.926,91.657,201.42488006491368,111.92639505849591
mp-30351,MgAg3,77.693,17.218,102.90510356041074,30.081679418652442
mp-865195,TmGaRh2,147.294,55.923,170.8910528939483,54.68957416422506
mp-2297,NdC2,101.733,37.086,121.24949320985594,63.34388809292594
mp-31018,SrAgBi,35.76,20.895,47.37232806574918,29.67057582034892
mp-5090,Ti2FeSe4,57.172,41.074,85.06615450971171,52.864684661272044
mp-979934,YErHg2,63.799,28.694,74.22382405681162,25.504763475728637
mp-567412,Y5Sn3,62.369,45.075,66.12202372069041,48.67200613797243
mp-975321,LiSi3,40.544,1.5819999999999999,73.33481658870284,20.111718971696323
mp-510076,Rb7Au5O2,14.598,7.755,27.61822682221908,14.746779765799587
mp-1975,TmN,172.542,137.49,185.06262688302917,126.11657928034867
mp-1025370,InSiPt5,198.864,66.434,241.10927301933427,79.62691658447865
mp-2449,NbRh3,248.556,148.259,314.52936034665316,150.57177126056826
mp-1018714,HfGaCu,125.165,70.481,162.92235713617046,89.46098648747778
mp-1019259,SrSnHg,36.162,21.448,53.134720044138966,31.37362966135535
mp-22901,KI,12.418,5.209,17.52853062888372,9.347515086461527
mp-30981,Te(HO)6,26.626,18.976,137.55783541711347,97.96085290517988
mp-10039,Pr3AlC,61.702,40.798,51.75559692327124,29.70379136127053
mp-1078,CaCd2,39.906,23.145,61.311168064500166,26.679488773860495
mp-30564,ThCo,101.93,22.233,118.12877466772413,33.64858282181689
mp-437,MgAu,81.405,25.035,108.11811108688757,38.04740113994614
mp-11286,CaHg,36.327,19.466,49.725817594297745,23.09967384684679
mp-8039,AlF3,124.366,76.51,147.990104671545,89.97404814112349
mp-865191,FeGeRu2,223.605,101.794,284.04203572764834,126.2201993890601
mp-978083,Pr2ZnAg,52.345,20.487,48.47358597893131,12.28840241178766
mp-982869,PmYAl2,60.622,35.164,63.66851895320809,25.109712681443355
mp-972828,Cu3Si,136.43,53.369,193.76706998797957,65.60291921091209
mp-10161,KZnSb,24.144,15.515,35.683172201718726,23.38188526189688
mp-1332,Si3Mo5,240.773,121.292,263.57895516645544,129.3448660941291
mp-1046056,Ba2TlBi2O7,27.729,8.573,99.82805035369348,49.82206502013539
mp-2644,CoSb,148.223,69.404,145.53321634734482,84.85155377708057
mp-977542,LiTbTl2,42.072,17.115,48.60029725983071,22.444367598849023
mp-754326,NaAgO2,58.425,26.511,98.8266861753978,50.86479948436015
mp-973316,NaLi3,11.571,5.99,13.357582082884155,8.20507079690872
mp-8883,GaAs,60.75,41.228,79.26940762702642,64.6579485929724
mp-17332,Sc5Ga3,70.414,68.245,79.83548248203363,50.600132803559305
mp-1025350,Nb2CoS4,22.211,63.614,138.8699681039807,59.31953302286413
mp-20999,La3InN,65.083,41.796,67.48498356745773,39.109516262704176
mp-865523,TiMnRh2,183.807,75.228,225.02585145337733,81.2831556391067
mp-8697,ScBO3,158.788,71.217,212.5667348536089,120.2365431290423
mp-4510,DyNiSb,90.475,56.439,98.08992418023674,62.34054772672813
mp-546973,SrSnO3,142.602,88.097,176.02657501211516,104.34388021182559
mp-19816,Sm2In,48.746,20.676,33.120627416278595,18.972222746820037
mp-560358,Zr2P2O9,85.09,47.769,218.3672031307703,108.40340854863997
mp-350,Zr5Te4,68.334,35.885,114.69887256637686,61.38145955422991
mp-1002210,EuS,79.757,18.648,61.419422029877026,30.82138589845836
mp-4815,Pr(SiRh)2,137.912,83.789,170.57280924883386,85.27405627576205
mp-16526,AlPt2,203.954,60.327,252.93918676576703,83.76846769403147
mp-865355,Zn3Pt,137.109,52.461,170.6154813788151,54.882859588795874
mp-980760,SmNiGe2,99.958,44.624,106.43402171197948,59.9411749851881
mp-865731,Li2HgPd,52.245,13.98,88.80062318485761,28.21424941270428
mp-985439,BaPAu,57.169,33.396,76.37095767960845,41.049771641582126
mp-864620,CaSmCd2,42.683,22.585,38.31586573386998,18.86113057759356
mp-1804,Fe3N,253.773,180.178,178.5052217557482,81.24528080178932
mp-1025349,Sr2ZrO4,117.107,66.772,154.300675877756,85.34087562053794
mp-13263,Ce2Mo2C3,136.107,81.553,210.18065100591681,104.24502535313637
mp-20012,InSb,36.737,19.944,49.12675140121136,29.774128188892035
mp-570677,Ba5Al5Sn,29.211,18.994,38.99478614448131,26.5268557700362
mp-10446,Sc6NiTe2,71.461,15.21,86.45714245360976,45.28737543625652
mp-29647,SmSb2,58.083,28.693,56.983469799959394,30.217165301589713
mp-862473,Sc2AgRu,111.847,37.977,134.3405183057959,50.321985550734624
mp-22996,SbSeI,7.09,5.167,49.02775526184255,28.544289064403486
mp-974415,Re3Pb,244.499,26.112,289.0591177801604,74.25743318690111
mp-1002230,PuBi,33.229,0.486,61.03634453759425,-27.98588359565305
mp-22769,TiCoGe,168.613,76.495,205.99629451847557,120.58463058240426
mp-11957,CaSn2Ir,75.338,38.941,100.64586534043542,42.87355000483969
mp-978964,Th3Mg,52.8,28.975,53.83959118407946,28.642746599458842
mp-1008928,EuSe,38.732,15.025,49.50869569466573,27.13288942370596
mp-21188,CeNi,71.273,15.258,72.6355269208828,9.82232675282367
mp-30371,Cd5Au3,73.514,11.916,110.59199911446015,29.359044250273943
mp-22908,BiCl3,4.002,3.6950000000000003,66.37086685352928,28.0557085229905
mp-760432,Cu2O3,95.16,44.243,205.7368030899357,92.76173229489207
mp-22752,FeSn2,80.683,60.881,98.61012652150261,54.08106136022284
mp-979962,AcYbCd2,36.361,18.723,50.10142764018411,25.59718202776901
mp-1476,ScS,99.417,53.382,132.5050906667133,74.20088693167175
mp-31510,NbCuTe2,65.953,37.452,105.60977096608102,62.5444721719195
mp-754567,NaCdO2,69.553,28.076,107.68139643340248,41.020268923013546
mp-864915,HfBr3,5.026,2.429,52.66437078779535,28.970587577421735
mp-470,GeO2,202.915,130.151,264.2626456259832,154.83146483545798
mp-1025323,Dy2Cr2C3,160.099,68.541,179.67349873949777,92.70189024506556
mp-2022604,Ag2Se,25.252,12.062,84.41319004651211,25.90873378009011
mp-1018709,Hf2GaSb3,93.197,62.432,113.27582511007193,71.47017332345642
mp-975801,PrTlAg2,61.809,18.365,75.81204228454631,21.6656636825083
mp-867920,K2Rh2O5,84.38,47.77,132.92554860126694,67.2423741221939
mp-4998,Sr2IrO4,128.645,47.185,161.5969417615953,77.66400713455698
mp-5723,ZrAlNi,130.593,73.136,159.49531488431887,64.91677015944035
mp-450,NbB2,286.562,201.475,366.01951966518726,281.2429139420057
mp-4962,CoSbS,113.942,77.053,137.00592188064886,88.89007343896267
mp-20796,InPt3C,196.047,7.245,190.4922717222098,-6.670591482367275
mp-13277,BaLiP,39.363,29.534,50.050076796059045,32.87583211447761
mp-3536,MgAl2O4,182.861,98.235,249.93527193932894,157.9377508885083
mp-22568,V3Ga,168.668,52.731,204.32321150758014,97.27309731789434
mp-962077,TiAuCl,68.261,5.193,55.69417395651269,14.71967417161367
mp-3346,HoZrSb,80.205,39.455,84.37518799910255,47.8434156386076
mp-505824,Cs2PdC2,27.319,12.019,41.59705145766778,15.95381379725598
mp-23933,AlH3,27.922,35.304,88.23827279519168,66.62074468084447
mp-1773,ReB2,337.733,276.94,407.9430823850648,310.7567479668251
mp-559976,Ta2CS2,34.146,23.124,217.03834942861815,135.75409660577895
mp-7472,RbAuO2,28.089,12.606,53.723113186995356,32.22009865147084
mp-10931,HoSF,110.246,56.989,126.14420374384241,61.44269088158579
mp-22707,EuAgSb,40.661,27.11,62.465808607964476,36.102788987686
mp-865320,Lu2PdRu,115.779,46.14,128.89988163670125,46.62862979430723
mp-862815,LiScAu2,82.368,15.743,106.10338283829556,35.4090319242516
mp-569671,ZrSb,104.291,59.306,121.34207184259076,63.29261128295175
mp-5821,TaAgS3,82.882,36.596,129.0370689712436,64.56436349452973
mp-1400172,SbO2,68.54,37.802,133.63270233565413,72.10774351914097
mp-38605,Sn(BiTe2)2,16.764,13.418,48.63851207928975,22.444859991379687
mp-861974,PaCdPt2,145.981,32.81,169.267261737342,34.08743253866823
mp-864898,Na2TlBi,22.587,16.745,35.23824440591406,18.56761762986144
mp-20070,GdTiGe,73.046,43.448,102.18163256293371,58.8019655695169
mp-2781,ScPd,110.671,32.904,121.01495742291432,39.18500479658987
mp-22412,Ba(MnGe)2,50.054,34.428,52.986786743813674,35.473874511264356
mp-4561,UAl3Pd2,116.197,63.137,137.233051247819,65.95557324954017
mp-408,Mg2Ge,49.429,42.782,69.79844935297666,53.675703407243546
mp-23507,InSn2Br5,11.176,6.001,38.32688729134438,16.93803586335971
mp-9172,Li4TiO4,79.937,43.617,152.148458735577,78.12112581042275
mp-10750,Dy,41.225,26.058,37.20059834687596,14.404130792420627
mp-1185209,Li2ZnSi,52.049,42.979,70.19054757398318,55.51427904111915
mp-1029595,Na3OsN2,41.387,20.467,97.13813940711337,44.60845550688479
mp-972845,SiMo,199.027,101.53,220.9389355319198,128.63931958632767
mp-755544,YTlO2,83.732,34.596,119.01995929866524,61.02899010367721
mp-975834,MoRu3,295.76,165.564,345.22555535536605,177.3713904272108
mp-22262,CoMoP,244.767,123.348,293.40346620458195,143.14571895294856
mp-1018148,ScAu2,117.569,46.472,161.33748844337302,55.055938045445636
mp-17702,Yb2SiO5,81.431,30.023,199.96716689638922,112.26163538217769
mp-5046,BeSO4,37.858,34.279,184.67785505964903,104.04391411164195
mp-34903,MgGeP2,63.914,32.097,71.36400886776427,41.73713229857675
mp-867123,TaTiOs2,267.946,94.516,291.3132645273755,158.9610399814544
mp-5605,Ce(SiAg)2,90.121,51.335,115.50854159342593,59.58707169950978
mp-3281,Al5BO9,159.267,78.213,215.49521362954442,131.93697832392277
mp-5729,YAgSn,71.171,41.828,96.28924826626654,55.08807307525616
mp-866081,MgSc2Os,105.142,25.439,127.42647876179338,53.28825996937787
mp-29658,ZrNiH3,166.689,69.397,181.22798673809288,98.56894566720023
mp-10739,TiPRu,219.7,102.358,261.81427716338413,107.1866590071689
mp-1424898,YBiO3,113.052,19.427,114.33977976639424,33.2036632272802
mp-1018689,ErZnIn,65.841,40.822,76.78929707141766,48.188018342748954
mp-1240,HoS,99.911,42.662,78.91644456280584,50.446981113774285
mp-2078,TiCu,127.744,62.551,190.52529939200244,68.15625590520679
mp-4652,MnRh2Pb,151.048,28.127,190.78968044608771,60.91936381835697
mp-2725,TbIr2,196.495,86.675,213.8629403538795,70.79072046305838
mp-985283,Ag3Ge,82.772,10.842,117.41735053101057,18.02140727533425
mp-4227,BaVS3,46.423,2.098,82.52555918787485,46.1063844353358
mp-102,Co,200.587,120.256,255.19332660784696,81.0556179321337
mp-570568,W2NCl8,4.479,2.06,59.34236767645163,29.19108216960708
mp-2626703,BaCO3,50.172,19.045,106.45387835861439,50.48695597886692
mp-864631,LiNbRh2,175.191,56.338,209.81549315158398,65.91218055589235
mp-21318,PtPb2,74.915,19.891,101.09185811824825,24.667587524545667
mp-567406,SmZn5,76.323,41.622,88.5640527420486,44.97716820593223
mp-910,NbC,296.238,180.981,375.7111574018407,204.52040628758397
mp-1705,Sb2O5,125.537,75.478,228.77551279055567,138.22568879688558
mp-10261,TiNi2Sb,137.552,27.593,159.2700847483152,41.93104835812425
mp-720,TlF,6.828,4.15,56.431197476914036,15.53815270185757
mp-10086,YSF,104.335,54.195,131.66676167522203,66.48775246556212
mp-13436,PrMgNi4,113.482,48.482,131.03213944603263,56.63016790992096
mp-34240,NaZnAs,42.014,15.206,65.40647350324062,45.76121267751295
mp-22863,CuI,6.287,11.412,57.818363341322154,17.81713119180187
mp-13900,Sr(CuO)2,68.022,26.331,113.18960349987766,49.45069758180092
mp-10755,TiFeSb,119.461,56.301,142.6136237231142,105.01633859172546
mp-553310,CsCuO2,29.967,12.092,46.87545426718481,27.583756999310868
mp-757,Li3As,34.809,30.48,65.26627138643765,43.29857486968088
mp-2802611,H3ClO,8.222,4.34,35.300114199248846,24.72766087743856
mp-258,ZrV2,138.858,8.879,110.92915415261066,18.788043874909345
mp-568565,CrAs,97.069,68.271,101.13858921453848,63.59848305041766
mp-29417,Na3ScBr6,14.933,6.566,32.762785290094726,17.788552340141738
mp-603347,TiNi,145.461,61.591,173.13441878892868,58.73403537002552
mp-8102,W3N4,344.254,70.766,407.66457803801256,146.79205003683649
mp-5175,NaInO2,90.689,50.611,136.4732962952128,72.28545625343946
mp-29398,Cs2HfI6,6.99,4.16,28.52865665335652,16.81384213591714
mp-4454,CeCo3B2,321.221,472.294,229.65794225744997,112.53403595244151
mp-2033,Ni3N,201.929,73.848,231.3623576782549,84.71485923972692
mp-31038,CuSe2Cl,5.622,5.1370000000000005,65.28269040091179,26.32165469727821
mp-555056,SbS2NCl6,4.891,1.901,60.7446364692971,28.388081031864974
mp-752849,Y2Pb2O7,139.254,70.675,164.45363836107433,88.90439986569163
mp-5072,Rb2HgO2,23.964,11.792,40.024404335922014,21.443298179271572
mp-864936,MnGeRu2,227.345,109.437,270.367834609403,128.54844088949469
mp-1426094,AlSnO3,152.634,53.245,149.46203835922523,77.96487938697734
mp-1552,Mo2C,295.211,151.829,342.2753664838845,187.74207469220562
mp-864788,NbInRu2,210.794,96.619,272.81998326410155,124.17446663230068
mp-549158,InCuO2,120.572,35.461,145.92901384595973,65.85819159363948
mp-997616,BaC,37.274,2.787,32.75609461918804,17.227188045986534
mp-631536,KBIr2,136.47,27.99,182.22826496221037,34.15592229122189
mp-864606,AcCuO3,163.571,81.723,212.12525914128557,105.99021701895498
mp-10695,ZnS,69.082,33.55,82.24422942561061,42.07257231674022
mp-6961,Sr(SbPd)2,69.54,20.054,96.86967685824484,33.711542111110326
mp-557266,HgO2,41.06,15.676,96.51225808829639,38.30886485420312
mp-754134,HfZrO4,203.819,98.598,242.58756441474293,108.91347117264154
mp-977310,OsAu3,183.641,15.146,213.76214564636624,47.69743520306318
mp-23709,Mg(AlH4)2,17.913,7.326,38.280005814705994,25.88565122357375
mp-30344,Li2InAg,43.023,15.372,65.02453581234116,28.98397980911441
mp-1345518,CaTi2O4,155.411,86.945,201.5431457986818,103.30703975282671
mp-11366,ZrZnCu2,121.262,42.491,173.13692020262218,71.73273462909302
mp-35035,KCN,15.286,7.891,46.22127086886906,22.932404013647723
mp-328,Zr2Ni,117.807,20.086,131.2394195222338,21.99617332086553
mp-568587,CrCuSe2,79.768,30.456,87.56647834293297,50.02422488024364
mp-23041,SbSI,6.858,45.967,53.77905225408371,30.11443195435978
mp-30825,PaRh3,212.903,92.757,235.62888463487076,98.35554408765645
mp-510557,CsN3,15.276,7.301,52.59536977220566,27.92632387797445
mp-30472,Ca2GaCu2,53.652,25.146,69.19887723942115,29.22195308373963
mp-1216966,TiCrB4,277.905,223.639,336.1013548461248,288.22511695593636
mp-1039106,SnBi,49.232,5.49,55.115636189701355,-8.9237674637534
mp-867979,LaInHg2,52.025,11.561,81.38561827374018,28.405596494059147
mp-7364,Ca(SiAu)2,93.089,36.257,124.20603486121735,47.02850973106235
mp-10010,Al(CoSi)2,187.321,97.117,241.97627357669862,139.75268942408582
mp-92,Si,107.613,62.896,138.39670078351205,72.43225124743815
mp-242,SrB6,144.836,110.605,199.23995569355122,159.77826241896233
mp-16488,Al9Co2,107.487,72.22,140.8437488048256,81.32212982354747
mp-30080,Li2GePd,62.413,22.035,98.2348758639611,34.68850451613531
mp-30658,VGaNi2,167.969,38.51,210.09557023313025,83.21498151461361
mp-570557,NbCo3,199.865,38.258,226.82162373297135,85.79918734029174
mp-975868,Li3Al,26.875,18.203,43.86267239461912,10.817430475411852
mp-505198,CsCu4Se3,37.252,15.102,76.28877822473993,28.251233288935392
mp-770649,Li5NbO5,99.64,64.543,175.73380601422295,100.2859085489383
mp-1018121,TiPd2,160.261,99.939,211.07700658962744,45.367646563583165
mp-20214,UGa3,83.085,52.872,88.71507698651453,58.68941421895553
mp-865113,NaNdAu2,57.865,17.696,55.002954719240286,20.940327620490816
mp-1025281,Ti2NiSe4,69.621,41.997,95.83238739256234,58.41519215288229
mp-8932,Cs2SiP2,15.288,8.595,41.70493542587981,26.235392920096135
mp-982245,PbAuO3,132.88,48.968,171.0297045969976,52.31882369334257
mp-982780,K3Cd,5.074,2.625,5.5392129301125985,2.82437100185704
mp-16482,TiAlAu2,138.455,26.152,159.98506605159812,46.87485806133917
mp-1025377,Cd(AgI2)2,10.114,5.05,29.620321073604185,10.574945941594684
mp-20106,Li2NdSb2,41.162,21.469,51.844118193548766,32.909082916827174
mp-22541,MnNiSb,98.538,0.5750000000000001,106.70099822053922,27.01583495475
mp-982070,VIr,270.236,116.36,279.5334992885309,133.03994497794966
mp-865871,Li2ZnAu,46.741,4.542,69.74560993201614,18.96743801723218
mp-30683,ZrGa2,99.541,62.966,124.26701757538177,72.00476122486376
mp-567220,Hf2SbP,122.772,69.177,145.28927390881287,96.67503640941239
mp-1734,CaZn5,59.683,35.088,89.68800400373864,43.68419369917004
mp-862431,Sc2AgOs,123.096,45.47,157.23402415606867,63.704404819618496
mp-569270,V3B4,278.729,233.825,419.157284270464,307.30812310420436
mp-567203,La(SiOs)2,136.757,80.697,197.5360654456166,100.67023002313356
mp-866109,HoNbOs2,200.406,84.188,258.1229499339166,81.48551004601542
mp-974253,HoErZn2,62.845,30.971,58.13482034332186,30.433420081195464
mp-755323,DyClO,69.64,32.308,114.04644111393364,52.07733540801832
mp-865533,Ti2ReOs,240.23,110.684,268.72929888987005,123.60076641713765
mp-30846,Sn3Pt2,102.187,30.087,128.129362347572,58.541624139154855
mp-1029531,Sr3ReN3,58.683,28.697,110.09939140160175,60.03316479517402
mp-2205,LuPd,102.592,40.255,104.22344191409847,35.72660168439312
mp-20290,TbCuPb,69.232,45.363,93.6965362582054,52.13740918342484
mp-28770,Ca2FeN2,77.679,42.257,118.61296469269776,73.15132423131848
mp-1009848,TcC,239.569,47.813,218.20695362146253,82.83017308510823
mp-21910,Nd3AlN,32.77,10.085,15.131443709210647,-10.588179025031115
mp-20697,ZrNiSb,133.345,55.766,159.14481569468825,77.43504420951457
mp-13459,NaCdSb,32.293,13.704,43.8402478646152,24.24375262520257
mp-3208,ZrGeTe,52.592,43.277,97.86314230746748,66.30772622730946
mp-4043,NbCu3Se4,33.566,22.259,87.35893471899236,43.52886117897455
mp-867902,LiSiRh2,186.513,102.23,247.06909640223734,125.58314659747367
mp-1018107,ZrTe2,13.477,13.397,59.66011494616017,38.18939980797414
