mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0b3_D3,G_vrh_mace_mp_0b3_D3
mp-203,NiTe,114.446,31.57,126.26910253696879,41.84723558389034
mp-1105780,Bi2O3,33.361,27.707,137.46140179039784,59.605629797575446
mp-864952,Mg3Ag,47.879,33.169,57.33118720006042,26.953414089170742
mp-504935,K2PbO3,38.231,19.096,68.6838529392196,34.07046724186458
mp-74,Rh,252.9,150.16,295.1581788131741,67.72666324011969
mp-19717,TePb,38.461,24.006,50.734936064450466,23.496597583958746
mp-10060,DyBPd3,143.573,17.014,172.63175680696767,40.94990106222723
mp-867507,TaGaFe2,222.56,126.478,237.20218381755132,73.82583451025315
mp-865097,NaHgPd2,80.025,24.87,96.62937309613196,24.363838351543194
mp-20905,OsS2,193.971,139.154,209.39730385249743,108.61195806210328
mp-1539,ZrTe,94.136,55.771,110.75344115502978,59.240419678293726
mp-4595,VFe2Si,243.627,2.215,276.4907021580692,80.07606849059032
mp-2348,Zr2Au,119.202,46.202,141.91471700626659,30.611587977988865
mp-1002206,SiC,252.718,221.298,301.77649333518644,193.76510146692553
mp-997084,RbAgO2,40.617,18.339,59.9038512815027,33.806024199272876
mp-861600,Ho2ZnIn,60.928,31.772,68.57609520816392,23.988484854010665
mp-1184,La2C3,106.014,11.549,127.94646833303946,46.68108236218578
mp-29175,Ca2AuN,59.67,26.965,76.0932479628347,38.15855776772035
mp-960,B2Mo,303.426,158.777,353.71214493878745,123.04484442992012
mp-982664,K3In,6.456,3.082,8.18854329723826,4.45705235357267
mp-4826,CaCuO2,120.874,63.044,143.24173058062732,74.75671045904629
mp-1007,DySb,60.478,34.856,88.60203735212247,33.21557760598056
mp-977399,LiMgPd2,84.673,40.498,99.61406978868077,44.58646860946647
mp-3148,Dy(SiPt)2,145.085,12.014,190.6341730440126,62.9003927987183
mp-1775,SnAu,72.865,20.977,92.68408332588226,19.791917809222845
mp-989635,CaMoN3,106.478,46.526,147.49501586308102,42.50429469526966
mp-864789,Yb2SnHg,39.222,30.672,44.53029939624679,18.45520849945903
mp-541627,K3Fe(CN)6,18.725,8.879,91.84057925166701,34.444264896195136
mp-754040,CeSmO2,141.282,73.418,116.5231640035197,60.0196973317205
mp-21888,Tm3SnC,40.815,8.526,46.741520103955715,-6.490909045331168
mp-1388,DyRh2,154.129,61.485,197.36319008377757,52.20945897830881
mp-11358,TaCo3,242.198,141.455,268.3235861964162,86.06938730569371
mp-16496,Al(CuRe)2,210.864,90.488,261.12850399443283,86.45795273403621
mp-861479,PrYMg2,39.202,22.951,43.061809396991194,17.93676354761804
mp-875,AlOs,236.689,124.889,270.05568858321453,82.90861774947739
mp-867788,TaGaOs2,268.88,122.335,294.29288284322195,64.5169632039625
mp-2388,CdTe,46.602,19.072,63.77522384885065,19.44455929979022
mp-9814,Cu3SbSe4,60.879,20.692,67.5806635866993,18.991430846430443
mp-19971,ZnCo2Ge,179.248,26.3,199.21805792382045,73.85188874330417
mp-2050,HoSb,61.329,35.415,86.39171528360927,34.81999088905151
mp-1029784,Rb2CN2,25.925,11.927,51.221915181535394,24.744819924423325
mp-989530,SrTcN3,100.89,42.097,104.04733589659133,30.54798526425701
mp-978527,SmDyTl2,54.144,16.825,54.68484958494705,13.23232733916665
mp-1275,SiMo3,251.363,129.281,296.09940899244697,83.51242010739747
mp-862830,PaTlAu2,99.51,24.885,118.75228083850546,21.335985297766356
mp-11520,YNiSb,88.707,55.328,115.91854739732594,53.79028861422451
mp-3804,Sr(PRu)2,87.317,50.755,134.47918103860016,56.93127622789959
mp-3486,KSnSb,19.885,13.626,34.748640238863665,16.378694293878574
mp-862871,PbCl2,29.472,8.309,35.1299422110596,12.544700988319066
mp-976598,LiHf2Ir,142.948,57.973,153.87416012001424,37.20297251270947
mp-20549,CaPb3,38.108,18.658,39.17849695562756,9.13741246972354
mp-753495,Sb3O7F,169.58,105.424,220.61155437901388,114.85497202696638
mp-583266,MgZn,54.259,16.418,63.496253184348696,29.106495777303785
mp-1007824,GaN,50.017,22.424,58.84465019442577,22.517652197033776
mp-977439,Ce2ZnPb,35.63,16.368,55.32666228389361,18.87273200027233
mp-832,HoPd,94.522,35.725,104.07355306392924,27.32174286127513
mp-1100,YbC2,64.179,8.69,102.56010707646384,56.107244760460596
mp-22973,NaMnBi,23.646,13.384,25.4921657390398,20.113994250910576
mp-505804,Ti2CuSb3,90.931,51.886,118.05856899783794,37.34324125205769
mp-1016442,SrMg6Ga,29.542,19.932,37.92662466785776,18.564205739187912
mp-862986,PmBr3,3.842,1.7469999999999999,34.01991630453479,15.402647741939436
mp-862720,Sr2CdIn,26.36,15.966,29.100620737384187,12.996284024031654
mp-8623,K2Te2Pt,22.506,10.459,40.487243918116775,16.026637719436685
mp-16341,Li2HgGe,41.262,4.176,55.10988969718591,17.161287616364167
mp-1008490,BiI3,34.173,1.423,52.54500460323113,-0.6455970416756567
mp-505599,VNiSb,142.304,47.873,136.66634571683593,48.43262305508427
mp-9060,RbPdF3,67.565,22.825,74.20952766636366,17.90839917347487
mp-753260,LaAgO2,90.615,23.117,112.28407512829745,47.56785305411878
mp-10178,LiMgP,55.743,22.303,69.74912612616664,38.20665033595291
mp-866192,Li2YbSn,34.107,29.306,41.27060053778498,29.115282728027108
mp-976793,LiEr2Ga,54.254,36.081,55.19086660465974,21.06037750875792
mp-7926,TaSe2,22.817,13.913,125.6004521209005,45.24215185751281
mp-29520,LiAuI4,6.138,3.8,36.369988349965865,12.241632711219086
mp-5841,RbCuC2,16.425,14.044,44.973406886980186,22.27294878009347
mp-10398,HoNi4B,150.211,79.36,201.0259171455304,82.77515176168878
mp-2347,NiAs,116.72,18.447,124.40854348307342,97.88854240573676
mp-1018053,InCu,68.624,19.561,93.40242250330674,33.769467138864854
mp-3721,SrHfO3,154.085,98.02,191.74232576735142,105.44271583709518
mp-1540,HoTl,55.065,19.277,54.754469365158464,13.880411508341846
mp-30365,BeAu,148.197,42.582,162.20591912024204,50.867909355210784
mp-973141,ScCdCu2,90.97,37.258,110.36132790971463,40.48671496791653
mp-984627,Dy2ZnHg,63.653,27.597,72.43230373388934,26.339278397690432
mp-865038,HfTaTc2,222.224,99.455,253.1542377612327,58.60579796759453
mp-27984,PrClO,72.722,33.187,111.27997419117744,49.328454550774005
mp-12072,UAu2,111.096,48.418,147.5123786630628,56.49336117318378
mp-1601,TaRu,253.312,75.517,285.0887606635199,40.041850074499415
mp-981365,V2ReRu,268.222,126.088,324.437525619537,76.38413021104941
mp-23,Ni,173.808,91.592,233.34603659452037,77.09185508630071
mp-1078278,CrB4,274.936,261.781,325.81754033657467,193.52802210192544
mp-569708,TiPt3,234.145,105.465,290.24717943235265,91.9839073878471
mp-9318,KZrCuSe3,30.478,18.801,69.8690980696966,31.240390291057487
mp-5749,Cr2FeSe4,52.11,33.226,67.02994527829838,48.0646145104827
mp-2879,SrSnO3,137.515,74.953,165.664184394628,91.19897266895391
mp-6613,Ba2YTaO6,137.826,79.834,174.72925667964674,93.97191782764085
mp-30053,NaCN,18.145,11.602,54.56971173248783,26.88578198053517
mp-30835,TaPd2,205.117,73.846,263.042501580558,73.11245558624758
mp-1025229,TiGa5Co,108.798,50.857,132.12857357945344,42.026422828435386
mp-8354,LaF3,109.184,26.885,125.98746365965573,46.62463747579262
mp-143,Tm,45.516,31.32,49.801381531683,19.677172465117305
mp-3055,NdB2Rh3,199.655,90.324,229.62685227711216,73.33887654837915
mp-13070,Sc2AlC,86.185,56.9,107.88230131958419,58.29833085124348
mp-979459,Sm5Mg,35.469,16.772,33.879834344361534,14.07764086468322
mp-559044,CuCSN,47.668,19.3,83.91053857847145,39.41135002651386
mp-862705,AlZnIr2,220.942,108.285,244.71001501086536,76.6836579524966
mp-1432,Be2B,144.862,92.441,169.9422768138356,99.78964860025914
mp-865757,YbGaRh2,130.602,55.665,159.70697496263696,55.61545216581164
mp-1017985,TiAg,102.455,28.597,135.09791630765653,40.1375752201593
mp-27689,PH4Br,14.902,8.571,53.51349551228151,32.98416215580816
mp-1017377,Mg6SiB,46.07,21.502,60.16209368490319,27.947814046376564
mp-568789,TiSe,112.457,75.306,132.92807707831696,66.2473776452201
mp-558392,Bi2Ir2O7,202.159,15.516,203.27101425543927,82.83763518211249
mp-546621,ErBi2BrO4,69.714,36.579,119.68297687935788,60.398374859724875
mp-20237,CoNiSn,160.052,49.515,167.92874729937097,35.547162873998715
mp-8470,NaPrO2,84.293,42.149,117.4565750548988,60.40126443922111
mp-1191390,TmAlB4,181.007,153.686,211.6831740641293,145.04653079447218
mp-974527,NdSmZn2,53.007,28.981,62.075972670530106,24.024296791209903
mp-22756,K2PbO3,39.098,17.293,67.83105807397325,33.19167015448367
mp-10965,DyAgSb2,67.671,36.442,93.59690982123843,31.07024717911061
mp-567389,Li2ZnGe,42.925,25.919,52.43141976533474,17.00675763231803
mp-571271,TmPt2,169.621,75.074,190.93682851778593,60.01548482493677
mp-971958,Tm3P,60.974,21.319,86.85128241592393,10.025432064826285
mp-867762,DyMgAu2,84.578,20.809,92.77662876394751,31.338262098699722
mp-977011,H3PbCI3NF3,9.507,5.147,42.35627559216983,25.559882524788282
mp-1019054,ReC2,348.768,194.625,419.1668008594765,186.19094123919285
mp-12070,CuAs,106.034,24.932,120.93222926619865,42.74770575589241
mp-4157,Sr(NO3)2,31.616,13.799,120.27982114331256,61.957726178171285
mp-13108,SrHfO3,156.926,91.657,193.776902890129,103.91432082287349
mp-30351,MgAg3,77.693,17.218,103.75014585744513,29.819149203139922
mp-865195,TmGaRh2,147.294,55.923,163.54074225409443,54.84612440066576
mp-2297,NdC2,101.733,37.086,133.38609279495964,46.9110823953358
mp-31018,SrAgBi,35.76,20.895,41.68476876738477,18.838243386277245
mp-5090,Ti2FeSe4,57.172,41.074,103.4595576831373,59.24249057215586
mp-979934,YErHg2,63.799,28.694,72.85553849112313,26.325853290006783
mp-567412,Y5Sn3,62.369,45.075,72.18513709020088,34.851933626235095
mp-975321,LiSi3,40.544,1.5819999999999999,69.09150114077215,-4.165569810214878
mp-510076,Rb7Au5O2,14.598,7.755,22.62042824525718,12.363131428353993
mp-1975,TmN,172.542,137.49,223.30408750557785,125.55371208691933
mp-1025370,InSiPt5,198.864,66.434,238.80269020988348,59.06079796238316
mp-2449,NbRh3,248.556,148.259,303.33764209466364,79.19335454496932
mp-1018714,HfGaCu,125.165,70.481,159.21247770517112,59.4713137158358
mp-1019259,SrSnHg,36.162,21.448,44.45336129848613,17.811295982440587
mp-22901,KI,12.418,5.209,16.3450120368511,7.6695218658359545
mp-30981,Te(HO)6,26.626,18.976,125.47742476553995,97.12600902481594
mp-10039,Pr3AlC,61.702,40.798,65.51887150356987,33.79647152365913
mp-1078,CaCd2,39.906,23.145,47.22676699751297,21.646620523503255
mp-30564,ThCo,101.93,22.233,122.68092786436887,26.579962974958924
mp-437,MgAu,81.405,25.035,96.3804882578681,31.347131147613013
mp-11286,CaHg,36.327,19.466,37.97164180971706,21.435017900294042
mp-8039,AlF3,124.366,76.51,140.79851730247458,83.53554552411795
mp-865191,FeGeRu2,223.605,101.794,238.0048028069411,65.59493922362209
mp-978083,Pr2ZnAg,52.345,20.487,61.127057265411345,21.40742531287629
mp-982869,PmYAl2,60.622,35.164,65.39967455244962,16.674807989845952
mp-972828,Cu3Si,136.43,53.369,181.46364967377212,45.89515249673207
mp-10161,KZnSb,24.144,15.515,31.528255582042448,16.19166809928782
mp-1332,Si3Mo5,240.773,121.292,277.6699856965725,88.61394840072285
mp-1046056,Ba2TlBi2O7,27.729,8.573,99.70798312352436,43.39930473729601
mp-2644,CoSb,148.223,69.404,180.74930591569264,69.11872984078644
mp-977542,LiTbTl2,42.072,17.115,46.92187887403727,16.83579095509744
mp-754326,NaAgO2,58.425,26.511,79.5694713482578,41.19313434780868
mp-973316,NaLi3,11.571,5.99,17.025919547359248,7.137475765718946
mp-8883,GaAs,60.75,41.228,76.59843954517093,50.389785259375195
mp-17332,Sc5Ga3,70.414,68.245,78.04237806289846,34.814334243927746
mp-1025350,Nb2CoS4,22.211,63.614,147.0142169003612,47.58862187288478
mp-20999,La3InN,65.083,41.796,67.63248198077792,30.83627669324724
mp-865523,TiMnRh2,183.807,75.228,198.8470973839857,47.51934991979072
mp-8697,ScBO3,158.788,71.217,191.59181273890982,108.39900906426867
mp-4510,DyNiSb,90.475,56.439,123.005984136103,56.53260250071082
mp-546973,SrSnO3,142.602,88.097,176.07842758751323,96.96639803047461
mp-19816,Sm2In,48.746,20.676,55.04951375625023,23.20857357269153
mp-560358,Zr2P2O9,85.09,47.769,202.09493723289935,108.69389105127644
mp-350,Zr5Te4,68.334,35.885,99.62738795540888,47.38956098556034
mp-1002210,EuS,79.757,18.648,61.920308861255265,33.44621217186439
mp-4815,Pr(SiRh)2,137.912,83.789,182.22984166078973,75.6468247457104
mp-16526,AlPt2,203.954,60.327,259.67059436005786,67.26489643923763
mp-865355,Zn3Pt,137.109,52.461,149.2152063560532,37.40241335618375
mp-980760,SmNiGe2,99.958,44.624,119.75660606803919,55.030146826643865
mp-865731,Li2HgPd,52.245,13.98,74.70367360665571,22.690856695083767
mp-985439,BaPAu,57.169,33.396,70.44430724378958,25.80987145045625
mp-864620,CaSmCd2,42.683,22.585,50.3210177685361,23.638155064675843
mp-1804,Fe3N,253.773,180.178,200.7924131031966,63.22475693526478
mp-1025349,Sr2ZrO4,117.107,66.772,147.20521536978669,78.11103632720308
mp-13263,Ce2Mo2C3,136.107,81.553,198.64639383285376,72.03388553734196
mp-20012,InSb,36.737,19.944,49.09244635250985,18.783704119287552
mp-570677,Ba5Al5Sn,29.211,18.994,38.82194618272111,19.22817771409787
mp-10446,Sc6NiTe2,71.461,15.21,79.29990969098118,31.65044146760783
mp-29647,SmSb2,58.083,28.693,75.8014069382076,27.41496146621484
mp-862473,Sc2AgRu,111.847,37.977,117.65014170100952,34.00189325148708
mp-22996,SbSeI,7.09,5.167,58.489249270508175,24.639785417642877
mp-974415,Re3Pb,244.499,26.112,241.90349887644342,-25.068195981122624
mp-1002230,PuBi,33.229,0.486,69.26950179880548,-12.62450954957407
mp-22769,TiCoGe,168.613,76.495,191.59031983972125,84.25647793017025
mp-11957,CaSn2Ir,75.338,38.941,97.68585629186317,28.556230831034384
mp-978964,Th3Mg,52.8,28.975,57.52854268820113,11.470425224976774
mp-1008928,EuSe,38.732,15.025,53.67785902916122,27.34169274108722
mp-21188,CeNi,71.273,15.258,88.46539522140647,7.273938758598843
mp-30371,Cd5Au3,73.514,11.916,104.95085384411664,22.33502306330981
mp-22908,BiCl3,4.002,3.6950000000000003,61.093243883905075,23.94353801137118
mp-760432,Cu2O3,95.16,44.243,177.99446230392024,72.57331314274757
mp-22752,FeSn2,80.683,60.881,113.4755274187407,42.57286680858291
mp-979962,AcYbCd2,36.361,18.723,38.28172054180633,18.14211668082208
mp-1476,ScS,99.417,53.382,133.7876054960333,47.1984356137689
mp-31510,NbCuTe2,65.953,37.452,108.94240831774522,49.30313776644153
mp-754567,NaCdO2,69.553,28.076,96.41808085964348,35.92912271873437
mp-864915,HfBr3,5.026,2.429,44.32187815446832,18.475739586632574
mp-470,GeO2,202.915,130.151,242.2492404479596,137.6044748804357
mp-1025323,Dy2Cr2C3,160.099,68.541,200.85505546157344,80.724159797433
mp-2022604,Ag2Se,25.252,12.062,86.15925369323557,21.04167352828363
mp-1018709,Hf2GaSb3,93.197,62.432,122.09753137643959,43.740459041461605
mp-975801,PrTlAg2,61.809,18.365,79.37338609984437,20.221712841320535
mp-867920,K2Rh2O5,84.38,47.77,137.1035014254345,47.37855238394768
mp-4998,Sr2IrO4,128.645,47.185,162.73079368581585,68.08531417835619
mp-5723,ZrAlNi,130.593,73.136,156.81177552388746,47.36592122189254
mp-450,NbB2,286.562,201.475,321.71597094900636,173.18367370366047
mp-4962,CoSbS,113.942,77.053,143.63916828651637,63.66326826575979
mp-20796,InPt3C,196.047,7.245,233.26859374553956,29.444979403279238
mp-13277,BaLiP,39.363,29.534,47.23525377901873,25.551923271721815
mp-3536,MgAl2O4,182.861,98.235,217.00208032342965,144.58344095691953
mp-22568,V3Ga,168.668,52.731,205.65212355742753,62.97222239377725
mp-962077,TiAuCl,68.261,5.193,100.57817445785084,-1.0303348916410706
mp-3346,HoZrSb,80.205,39.455,103.49878901039109,43.84365700424376
mp-505824,Cs2PdC2,27.319,12.019,40.5185354446862,18.020905724744992
mp-23933,AlH3,27.922,35.304,64.02171566322656,42.026020386964916
mp-1773,ReB2,337.733,276.94,404.47247411093423,173.99446953186606
mp-559976,Ta2CS2,34.146,23.124,206.37490735559345,76.36311949751267
mp-7472,RbAuO2,28.089,12.606,48.20295540894861,25.76836703701895
mp-10931,HoSF,110.246,56.989,129.98170920292588,56.13970630315272
mp-22707,EuAgSb,40.661,27.11,53.14682946078376,26.620797297200184
mp-865320,Lu2PdRu,115.779,46.14,129.75032443701062,27.901876604425492
mp-862815,LiScAu2,82.368,15.743,85.67502046900599,28.126326170694213
mp-569671,ZrSb,104.291,59.306,136.4504729649576,55.55624140183512
mp-5821,TaAgS3,82.882,36.596,128.8653223819974,48.09752256955863
mp-1400172,SbO2,68.54,37.802,118.34133503169652,57.30107840865653
mp-38605,Sn(BiTe2)2,16.764,13.418,50.66781595050655,21.883257435165216
mp-861974,PaCdPt2,145.981,32.81,173.0378313288845,18.714896151677348
mp-864898,Na2TlBi,22.587,16.745,22.310485636225188,7.825927509040602
mp-20070,GdTiGe,73.046,43.448,95.39629912099889,46.96237058927243
mp-2781,ScPd,110.671,32.904,123.0899087354963,20.39294219474947
mp-22412,Ba(MnGe)2,50.054,34.428,76.52367670402055,33.164975482270144
mp-4561,UAl3Pd2,116.197,63.137,152.1968132287294,50.76844615063231
mp-408,Mg2Ge,49.429,42.782,54.72261813714923,31.259016872397243
mp-23507,InSn2Br5,11.176,6.001,29.04148535718027,13.581654816735373
mp-9172,Li4TiO4,79.937,43.617,129.54185989989742,65.2022352189903
mp-10750,Dy,41.225,26.058,45.034915259192466,10.510359404571961
mp-1185209,Li2ZnSi,52.049,42.979,52.32861757870346,32.68055216532612
mp-1029595,Na3OsN2,41.387,20.467,72.15331530177137,29.16737823982631
mp-972845,SiMo,199.027,101.53,214.1835560615036,65.32481120787897
mp-755544,YTlO2,83.732,34.596,108.6513906595456,56.95972765628973
mp-975834,MoRu3,295.76,165.564,350.5815060112703,95.45867245037357
mp-22262,CoMoP,244.767,123.348,267.870402486927,80.99645752391574
mp-1018148,ScAu2,117.569,46.472,150.06245988003081,37.53624241499001
mp-17702,Yb2SiO5,81.431,30.023,138.18014668281057,76.70271270862152
mp-5046,BeSO4,37.858,34.279,157.1339436410794,91.19350203331163
mp-34903,MgGeP2,63.914,32.097,76.09680478336901,29.459480589086983
mp-867123,TaTiOs2,267.946,94.516,301.0542444316834,61.60384657302487
mp-5605,Ce(SiAg)2,90.121,51.335,117.34046987409523,56.766564545283735
mp-3281,Al5BO9,159.267,78.213,185.13731274967503,118.3635027814723
mp-5729,YAgSn,71.171,41.828,87.78038112273754,40.244432502826136
mp-866081,MgSc2Os,105.142,25.439,121.56946598802058,45.53665348880632
mp-29658,ZrNiH3,166.689,69.397,184.8377720423095,73.87949602191496
mp-10739,TiPRu,219.7,102.358,246.89805953127376,70.02595518622586
mp-1424898,YBiO3,113.052,19.427,129.93049726582046,17.07994563841088
mp-1018689,ErZnIn,65.841,40.822,72.67292964718811,32.262858304885086
mp-1240,HoS,99.911,42.662,132.80899298291627,56.43564579407086
mp-2078,TiCu,127.744,62.551,148.86020868572072,47.633360291405474
mp-4652,MnRh2Pb,151.048,28.127,179.64281495964627,39.69902960088314
mp-2725,TbIr2,196.495,86.675,220.72305400615366,61.848674662294954
mp-985283,Ag3Ge,82.772,10.842,110.93636027598993,12.827509509093808
mp-4227,BaVS3,46.423,2.098,77.93341390180245,34.48233164684007
mp-102,Co,200.587,120.256,211.14054409413157,77.3611995474888
mp-570568,W2NCl8,4.479,2.06,86.80975959983091,31.975585343832723
mp-2626703,BaCO3,50.172,19.045,92.25562597631793,45.54974114115314
mp-864631,LiNbRh2,175.191,56.338,185.74804978935634,44.706720164746955
mp-21318,PtPb2,74.915,19.891,103.61357593490105,25.974963744593246
mp-567406,SmZn5,76.323,41.622,84.49122180170646,34.50917492182416
mp-910,NbC,296.238,180.981,340.046395862938,128.17613017296932
mp-1705,Sb2O5,125.537,75.478,225.83846524555761,123.97103886107922
mp-10261,TiNi2Sb,137.552,27.593,178.07602414955363,25.67179729755372
mp-720,TlF,6.828,4.15,37.83158925313296,14.41042531830983
mp-10086,YSF,104.335,54.195,121.03518382194595,56.829174119611935
mp-13436,PrMgNi4,113.482,48.482,129.95738225211653,54.78998115819069
mp-34240,NaZnAs,42.014,15.206,57.02228951244349,30.996409159723456
mp-22863,CuI,6.287,11.412,50.360084605653704,14.305676101401179
mp-13900,Sr(CuO)2,68.022,26.331,117.51781507875666,49.66741539082756
mp-10755,TiFeSb,119.461,56.301,171.1339236818819,71.08764941124645
mp-553310,CsCuO2,29.967,12.092,50.08708726927634,25.334021004613763
mp-757,Li3As,34.809,30.48,49.5591836277961,31.340750920462156
mp-2802611,H3ClO,8.222,4.34,26.375138047472362,20.169325746508548
mp-258,ZrV2,138.858,8.879,179.30510688636912,34.30516577170295
mp-568565,CrAs,97.069,68.271,107.98145050858608,44.09211998029528
mp-29417,Na3ScBr6,14.933,6.566,31.85811924571856,16.28702391710224
mp-603347,TiNi,145.461,61.591,194.15816867094918,50.20040308898845
mp-8102,W3N4,344.254,70.766,406.7918478773102,56.57590431014738
mp-5175,NaInO2,90.689,50.611,135.34825419798773,65.75243262491045
mp-29398,Cs2HfI6,6.99,4.16,27.44238239335751,12.997931372452605
mp-4454,CeCo3B2,321.221,472.294,232.70620888182438,93.1999251128892
mp-2033,Ni3N,201.929,73.848,209.2909830751166,54.33471389879144
mp-31038,CuSe2Cl,5.622,5.1370000000000005,65.96048728090078,21.28039791557253
mp-555056,SbS2NCl6,4.891,1.901,58.08677671333853,25.121848186660994
mp-752849,Y2Pb2O7,139.254,70.675,155.15175672860946,69.79493523507423
mp-5072,Rb2HgO2,23.964,11.792,32.497059014030945,18.830606397351648
mp-864936,MnGeRu2,227.345,109.437,232.42213774225172,71.94090726284068
mp-1426094,AlSnO3,152.634,53.245,131.94742608879596,58.598917114526316
mp-1552,Mo2C,295.211,151.829,329.741049025407,94.57450619819413
mp-864788,NbInRu2,210.794,96.619,255.68532424343385,72.82624140872653
mp-549158,InCuO2,120.572,35.461,145.51149156178835,60.34400028947438
mp-997616,BaC,37.274,2.787,34.17749108942329,3.347418755572429
mp-631536,KBIr2,136.47,27.99,131.5463754120953,19.721496317541842
mp-864606,AcCuO3,163.571,81.723,188.05953664723006,85.67790473625666
mp-10695,ZnS,69.082,33.55,74.34586648368804,39.48040199744929
mp-6961,Sr(SbPd)2,69.54,20.054,87.66833942599617,22.742481352952503
mp-557266,HgO2,41.06,15.676,83.37339209628134,28.100235563918762
mp-754134,HfZrO4,203.819,98.598,219.1505433521324,94.94104951654424
mp-977310,OsAu3,183.641,15.146,240.97777292793205,44.26211084228655
mp-23709,Mg(AlH4)2,17.913,7.326,43.920400952764425,22.90312483307449
mp-30344,Li2InAg,43.023,15.372,54.64756805172926,14.611849988832503
mp-1345518,CaTi2O4,155.411,86.945,217.78754727604206,96.16322529043045
mp-11366,ZrZnCu2,121.262,42.491,147.05030859944506,48.960712674162735
mp-35035,KCN,15.286,7.891,42.63554465745429,23.614786174022175
mp-328,Zr2Ni,117.807,20.086,142.56994643740057,33.31217969758521
mp-568587,CrCuSe2,79.768,30.456,77.78377438457659,40.97388511078701
mp-23041,SbSI,6.858,45.967,57.98212383719607,27.328972973928973
mp-30825,PaRh3,212.903,92.757,237.2262471064088,48.60254730755829
mp-510557,CsN3,15.276,7.301,47.15477986668894,27.50025177069611
mp-30472,Ca2GaCu2,53.652,25.146,55.45536730646881,23.866066051785097
mp-1216966,TiCrB4,277.905,223.639,317.52627898793827,178.51858447401452
mp-1039106,SnBi,49.232,5.49,60.919610157275166,5.607155236554838
mp-867979,LaInHg2,52.025,11.561,70.6627217996997,21.99719323198167
mp-7364,Ca(SiAu)2,93.089,36.257,115.00709134308856,31.18635544791978
mp-10010,Al(CoSi)2,187.321,97.117,203.26146035158166,77.41830084164236
mp-92,Si,107.613,62.896,112.27987262420697,37.081443327851176
mp-242,SrB6,144.836,110.605,164.13130156013395,113.05105994055153
mp-16488,Al9Co2,107.487,72.22,123.45309965302198,50.520372760165166
mp-30080,Li2GePd,62.413,22.035,78.38810299281401,15.572956427118797
mp-30658,VGaNi2,167.969,38.51,222.08713028132004,50.622328660341374
mp-570557,NbCo3,199.865,38.258,260.3136958458113,88.02607130691796
mp-975868,Li3Al,26.875,18.203,37.48076305245256,18.013937916021533
mp-505198,CsCu4Se3,37.252,15.102,69.50302457997374,21.30257850980789
mp-770649,Li5NbO5,99.64,64.543,159.85803756658262,85.54499072416051
mp-1018121,TiPd2,160.261,99.939,191.62771875246676,34.295248081594025
mp-20214,UGa3,83.085,52.872,94.52879077042499,45.553150648137674
mp-865113,NaNdAu2,57.865,17.696,64.09372688604036,21.246943598556562
mp-1025281,Ti2NiSe4,69.621,41.997,118.56900120867654,51.957517048839804
mp-8932,Cs2SiP2,15.288,8.595,33.50357841176877,17.457654588226188
mp-982245,PbAuO3,132.88,48.968,147.73054776758747,55.97066318963654
mp-982780,K3Cd,5.074,2.625,5.169780036006974,3.057374778315326
mp-16482,TiAlAu2,138.455,26.152,164.96506545717844,22.171061888321763
mp-1025377,Cd(AgI2)2,10.114,5.05,30.471464073413447,9.476672218307312
mp-20106,Li2NdSb2,41.162,21.469,60.76814951687994,29.781822421472416
mp-22541,MnNiSb,98.538,0.5750000000000001,108.90135509943119,19.794350089146857
mp-982070,VIr,270.236,116.36,315.42722335437236,63.30937539195451
mp-865871,Li2ZnAu,46.741,4.542,65.6220373523603,26.168000858769492
mp-30683,ZrGa2,99.541,62.966,124.82730158944851,43.1529365167601
mp-567220,Hf2SbP,122.772,69.177,135.31301276146596,48.99693809589965
mp-1734,CaZn5,59.683,35.088,65.22571131172121,33.42818632459975
mp-862431,Sc2AgOs,123.096,45.47,128.4009525323074,46.60412189532255
mp-569270,V3B4,278.729,233.825,321.1247500633448,176.08055385182237
mp-567203,La(SiOs)2,136.757,80.697,202.56387767300546,68.89823222738858
mp-866109,HoNbOs2,200.406,84.188,235.05226891433864,58.5501794280919
mp-974253,HoErZn2,62.845,30.971,72.27189029522668,30.700910219492876
mp-755323,DyClO,69.64,32.308,118.96325763075845,55.30688104545301
mp-865533,Ti2ReOs,240.23,110.684,271.8042935772678,68.51010221114028
mp-30846,Sn3Pt2,102.187,30.087,132.5195660450968,39.126586980107376
mp-1029531,Sr3ReN3,58.683,28.697,72.20170209525784,35.442312799329606
mp-2205,LuPd,102.592,40.255,108.10488786811281,29.48923285541808
mp-20290,TbCuPb,69.232,45.363,91.40525671348385,41.709345116332344
mp-28770,Ca2FeN2,77.679,42.257,110.14209191561379,51.524805812204754
mp-1009848,TcC,239.569,47.813,287.1538623932948,31.16076393617421
mp-21910,Nd3AlN,32.77,10.085,31.0865070168816,-17.45502402443186
mp-20697,ZrNiSb,133.345,55.766,157.90082848925377,64.72486954399935
mp-13459,NaCdSb,32.293,13.704,42.19440172714776,16.657124536068647
mp-3208,ZrGeTe,52.592,43.277,114.02425290207427,56.19843996199254
mp-4043,NbCu3Se4,33.566,22.259,87.12092401777791,38.68941463556855
mp-867902,LiSiRh2,186.513,102.23,208.6802893876279,92.24808820574457
mp-1018107,ZrTe2,13.477,13.397,67.03485911880726,27.78011269827065
