mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0a_D3,G_vrh_mace_mp_0a_D3
mp-203,NiTe,114.446,31.57,115.53340912761713,32.13697455661513
mp-1105780,Bi2O3,33.361,27.707,133.08250883691136,54.79919048020939
mp-864952,Mg3Ag,47.879,33.169,55.84719243915527,22.264062136627096
mp-504935,K2PbO3,38.231,19.096,73.106988084543,33.535222140791085
mp-74,Rh,252.9,150.16,285.92943577683013,65.02822166681881
mp-19717,TePb,38.461,24.006,40.981200416212815,22.179618903216962
mp-10060,DyBPd3,143.573,17.014,183.03630121132926,34.052690861524916
mp-867507,TaGaFe2,222.56,126.478,205.823818567803,72.97891740082463
mp-865097,NaHgPd2,80.025,24.87,115.93581106374421,22.13568378345917
mp-20905,OsS2,193.971,139.154,258.3654480839867,73.82792727036866
mp-1539,ZrTe,94.136,55.771,115.6258020561948,53.512690853017595
mp-4595,VFe2Si,243.627,2.215,270.837232872748,85.3868129261343
mp-2348,Zr2Au,119.202,46.202,145.95596726899205,27.97569930496251
mp-1002206,SiC,252.718,221.298,386.2361292150785,97.11608904707465
mp-997084,RbAgO2,40.617,18.339,70.8100702760884,33.44405816004265
mp-861600,Ho2ZnIn,60.928,31.772,69.26375513436551,16.021070330678622
mp-1184,La2C3,106.014,11.549,111.16089782860374,38.255513794673945
mp-29175,Ca2AuN,59.67,26.965,78.83325296092482,37.89138589962317
mp-960,B2Mo,303.426,158.777,344.50142775877475,85.5877265893614
mp-982664,K3In,6.456,3.082,4.641147572851276,3.304196798509847
mp-4826,CaCuO2,120.874,63.044,135.8272165048137,67.10907427540019
mp-1007,DySb,60.478,34.856,87.49785198063684,22.12094171019581
mp-977399,LiMgPd2,84.673,40.498,113.58861567139913,40.944046475747285
mp-3148,Dy(SiPt)2,145.085,12.014,183.26471805095596,46.26156359128413
mp-1775,SnAu,72.865,20.977,96.21044977268738,24.178032544392085
mp-989635,CaMoN3,106.478,46.526,163.7993130844306,52.90447172912144
mp-864789,Yb2SnHg,39.222,30.672,45.50932190037542,18.784339260101568
mp-541627,K3Fe(CN)6,18.725,8.879,95.28257483599309,35.153473574761776
mp-754040,CeSmO2,141.282,73.418,158.0638401323403,71.58470690625502
mp-21888,Tm3SnC,40.815,8.526,41.43090944297103,5.344031124607795
mp-1388,DyRh2,154.129,61.485,178.890307512935,48.643694722982005
mp-11358,TaCo3,242.198,141.455,274.72335660736786,84.2500947556539
mp-16496,Al(CuRe)2,210.864,90.488,297.03080490665,81.91582850594094
mp-861479,PrYMg2,39.202,22.951,42.25670775362865,17.092629444305324
mp-875,AlOs,236.689,124.889,267.59155868129744,74.25612756764473
mp-867788,TaGaOs2,268.88,122.335,297.49607143834817,54.53263343667584
mp-2388,CdTe,46.602,19.072,61.86021761571243,19.69750470263682
mp-9814,Cu3SbSe4,60.879,20.692,76.7096175866312,15.990975544579605
mp-19971,ZnCo2Ge,179.248,26.3,221.15975656717112,70.9764999717929
mp-2050,HoSb,61.329,35.415,85.16672179850643,22.267126502743015
mp-1029784,Rb2CN2,25.925,11.927,62.97613243920785,28.401807749321105
mp-989530,SrTcN3,100.89,42.097,140.7283381590944,44.604371780949826
mp-978527,SmDyTl2,54.144,16.825,58.67122306238973,10.77270817110889
mp-1275,SiMo3,251.363,129.281,327.53717774228795,107.60380684221015
mp-862830,PaTlAu2,99.51,24.885,128.55206032245277,14.910541903272355
mp-11520,YNiSb,88.707,55.328,122.42348196011015,43.860042248272364
mp-3804,Sr(PRu)2,87.317,50.755,134.22334882814366,41.839403065449005
mp-3486,KSnSb,19.885,13.626,31.759317193609007,13.000624319888352
mp-862871,PbCl2,29.472,8.309,33.81308638233905,9.971058825559247
mp-976598,LiHf2Ir,142.948,57.973,149.50227643955608,25.502528906073934
mp-20549,CaPb3,38.108,18.658,42.98190699433179,13.224186843320435
mp-753495,Sb3O7F,169.58,105.424,203.88566921576,114.50067266209972
mp-583266,MgZn,54.259,16.418,64.48698901697881,26.044202420877287
mp-1007824,GaN,50.017,22.424,76.47204904656593,24.339828147501603
mp-977439,Ce2ZnPb,35.63,16.368,54.592485160249865,1.3989428585276626
mp-832,HoPd,94.522,35.725,111.87060503587165,25.390315902270263
mp-1100,YbC2,64.179,8.69,93.79642366350407,47.50340300809714
mp-22973,NaMnBi,23.646,13.384,34.96451146116286,18.909691488734964
mp-505804,Ti2CuSb3,90.931,51.886,130.93037890059603,29.056311394045874
mp-1016442,SrMg6Ga,29.542,19.932,37.61002478652409,16.88204704858578
mp-862986,PmBr3,3.842,1.7469999999999999,33.01988972427922,13.908409444192301
mp-862720,Sr2CdIn,26.36,15.966,28.85749609847271,13.478437025965931
mp-8623,K2Te2Pt,22.506,10.459,40.383630785390245,14.428566269059829
mp-16341,Li2HgGe,41.262,4.176,68.84324863831809,22.478671857828722
mp-1008490,BiI3,34.173,1.423,24.873982593331615,13.223312712722654
mp-505599,VNiSb,142.304,47.873,173.88253513288862,61.933534163841394
mp-9060,RbPdF3,67.565,22.825,73.01664981293682,16.62711971277735
mp-753260,LaAgO2,90.615,23.117,104.58215172885406,40.08552997919661
mp-10178,LiMgP,55.743,22.303,74.87357488955507,33.00347292383281
mp-866192,Li2YbSn,34.107,29.306,46.541692982163,27.692864178088538
mp-976793,LiEr2Ga,54.254,36.081,58.83426993037867,18.024596303699337
mp-7926,TaSe2,22.817,13.913,120.93764279766891,41.28982447378586
mp-29520,LiAuI4,6.138,3.8,29.68056102802543,7.728718452594717
mp-5841,RbCuC2,16.425,14.044,46.406402583655314,21.125920621919324
mp-10398,HoNi4B,150.211,79.36,202.44040400852836,69.8993899162031
mp-2347,NiAs,116.72,18.447,136.0625621387554,23.958127159452612
mp-1018053,InCu,68.624,19.561,91.61759894935209,31.14997394470345
mp-3721,SrHfO3,154.085,98.02,194.66642269997405,106.07914023265153
mp-1540,HoTl,55.065,19.277,56.52311579754605,12.360398858624409
mp-30365,BeAu,148.197,42.582,171.73751441817976,40.642522762423546
mp-973141,ScCdCu2,90.97,37.258,115.54314307641029,27.109463769101414
mp-984627,Dy2ZnHg,63.653,27.597,73.74232457784167,21.791066321761058
mp-865038,HfTaTc2,222.224,99.455,264.39801476965874,57.1079872415871
mp-27984,PrClO,72.722,33.187,122.20671545800862,48.39527571091097
mp-12072,UAu2,111.096,48.418,146.6127440246921,36.98389285640832
mp-1601,TaRu,253.312,75.517,286.03184669857495,36.09672034141104
mp-981365,V2ReRu,268.222,126.088,320.33798056693934,40.99272147675372
mp-23,Ni,173.808,91.592,259.5257347425182,81.19024265244487
mp-1078278,CrB4,274.936,261.781,332.6415323797966,154.04007415232164
mp-569708,TiPt3,234.145,105.465,282.67314352069974,69.07488832356043
mp-9318,KZrCuSe3,30.478,18.801,74.86966781808789,31.62208252449688
mp-5749,Cr2FeSe4,52.11,33.226,72.00009038167256,48.14166634388103
mp-2879,SrSnO3,137.515,74.953,164.64820019995952,84.81675108785616
mp-6613,Ba2YTaO6,137.826,79.834,177.9530311154153,92.9719596803811
mp-30053,NaCN,18.145,11.602,51.02587714584777,28.04650160718417
mp-30835,TaPd2,205.117,73.846,270.34290439441367,61.422807800080854
mp-1025229,TiGa5Co,108.798,50.857,127.85627952456284,36.56970871805718
mp-8354,LaF3,109.184,26.885,125.49266101852386,45.65936083910508
mp-143,Tm,45.516,31.32,48.09158687669596,19.267339218622737
mp-3055,NdB2Rh3,199.655,90.324,247.58785681586212,73.83907853827795
mp-13070,Sc2AlC,86.185,56.9,94.09615114207831,44.43709727844276
mp-979459,Sm5Mg,35.469,16.772,34.338380207754724,13.199437532796274
mp-559044,CuCSN,47.668,19.3,79.70781564204295,38.706647596505555
mp-862705,AlZnIr2,220.942,108.285,280.96503808655643,74.28326163521196
mp-1432,Be2B,144.862,92.441,147.859547513542,87.26988122137504
mp-865757,YbGaRh2,130.602,55.665,156.8802417788686,46.05774288496859
mp-1017985,TiAg,102.455,28.597,125.92852901150226,28.867790980491375
mp-27689,PH4Br,14.902,8.571,50.69485051427761,26.959946841827694
mp-1017377,Mg6SiB,46.07,21.502,61.34807934491667,25.693480911817385
mp-568789,TiSe,112.457,75.306,124.49047844488408,59.558503960247315
mp-558392,Bi2Ir2O7,202.159,15.516,216.53199030264784,80.46688401031449
mp-546621,ErBi2BrO4,69.714,36.579,129.7975254895472,56.07248785730743
mp-20237,CoNiSn,160.052,49.515,172.6438167301714,43.58535368557753
mp-8470,NaPrO2,84.293,42.149,120.57878078150505,64.7710754668671
mp-1191390,TmAlB4,181.007,153.686,220.54879426927013,120.31859823005591
mp-974527,NdSmZn2,53.007,28.981,62.07207126304179,21.099849320181725
mp-22756,K2PbO3,39.098,17.293,72.98397380467001,32.72363719442911
mp-10965,DyAgSb2,67.671,36.442,95.61672053159295,32.144794653117586
mp-567389,Li2ZnGe,42.925,25.919,52.611297353774575,23.305335382911025
mp-571271,TmPt2,169.621,75.074,194.06895375706563,44.306649387687614
mp-971958,Tm3P,60.974,21.319,123.78778846005311,29.15480326706569
mp-867762,DyMgAu2,84.578,20.809,103.98107874491063,28.223673946069013
mp-977011,H3PbCI3NF3,9.507,5.147,49.59239098952911,29.261309709499976
mp-1019054,ReC2,348.768,194.625,375.43908763628326,118.62846807242116
mp-12070,CuAs,106.034,24.932,125.92214291109853,26.781350300998838
mp-4157,Sr(NO3)2,31.616,13.799,121.30428566045289,62.23708984198879
mp-13108,SrHfO3,156.926,91.657,201.21765764229,108.60722325699497
mp-30351,MgAg3,77.693,17.218,99.27299718097537,28.054253913656584
mp-865195,TmGaRh2,147.294,55.923,176.42230801923913,48.02500913301834
mp-2297,NdC2,101.733,37.086,123.33543436358163,50.93246195482529
mp-31018,SrAgBi,35.76,20.895,45.21560316218834,21.29211628854969
mp-5090,Ti2FeSe4,57.172,41.074,121.86622430799636,53.23356520053571
mp-979934,YErHg2,63.799,28.694,74.54651382628195,24.763390607935218
mp-567412,Y5Sn3,62.369,45.075,72.42100600525085,28.571775014607987
mp-975321,LiSi3,40.544,1.5819999999999999,100.30273987307068,23.69818071960698
mp-510076,Rb7Au5O2,14.598,7.755,28.72143498749188,13.23798574978136
mp-1975,TmN,172.542,137.49,252.32366525850975,110.03606653228303
mp-1025370,InSiPt5,198.864,66.434,239.48540875480856,58.25559939126065
mp-2449,NbRh3,248.556,148.259,288.4502346936287,75.27408740838257
mp-1018714,HfGaCu,125.165,70.481,160.8809081497108,47.7658570569363
mp-1019259,SrSnHg,36.162,21.448,42.019876163393874,17.737425922799464
mp-22901,KI,12.418,5.209,18.628719572410418,10.546374180635846
mp-30981,Te(HO)6,26.626,18.976,128.6042891283107,89.42983994593425
mp-10039,Pr3AlC,61.702,40.798,64.64077854403665,28.24372283913318
mp-1078,CaCd2,39.906,23.145,52.16230648480638,20.204234522924043
mp-30564,ThCo,101.93,22.233,123.097341356657,15.3749190055387
mp-437,MgAu,81.405,25.035,110.33021800540868,27.971277792787177
mp-11286,CaHg,36.327,19.466,45.30864055976953,21.79334705592121
mp-8039,AlF3,124.366,76.51,145.00653158770237,80.13381535516223
mp-865191,FeGeRu2,223.605,101.794,221.33226228051004,36.81983560258105
mp-978083,Pr2ZnAg,52.345,20.487,64.15721904109061,19.314764055639255
mp-982869,PmYAl2,60.622,35.164,63.9180829343249,13.044602667086245
mp-972828,Cu3Si,136.43,53.369,202.2001819019659,41.33275794926084
mp-10161,KZnSb,24.144,15.515,30.047427585180564,17.005649252671382
mp-1332,Si3Mo5,240.773,121.292,287.7816753050758,82.38279523594876
mp-1046056,Ba2TlBi2O7,27.729,8.573,91.19341452397624,37.941147965431455
mp-2644,CoSb,148.223,69.404,158.4514249207456,59.379217114598084
mp-977542,LiTbTl2,42.072,17.115,51.21954388307251,12.437503940753514
mp-754326,NaAgO2,58.425,26.511,97.0804941359865,41.60324648152537
mp-973316,NaLi3,11.571,5.99,14.57786184683525,7.175791293760239
mp-8883,GaAs,60.75,41.228,74.12985879447328,37.56977900950946
mp-17332,Sc5Ga3,70.414,68.245,83.5880674912768,32.03764668140389
mp-1025350,Nb2CoS4,22.211,63.614,151.3356980708338,47.97966472768456
mp-20999,La3InN,65.083,41.796,68.04615885626069,24.25213003348844
mp-865523,TiMnRh2,183.807,75.228,257.6507586436858,53.49183057895062
mp-8697,ScBO3,158.788,71.217,183.70107783047987,106.70654585002191
mp-4510,DyNiSb,90.475,56.439,129.66616339013038,44.3626262907338
mp-546973,SrSnO3,142.602,88.097,167.31450455415344,88.41892288464253
mp-19816,Sm2In,48.746,20.676,49.152870638029015,16.16239540439655
mp-560358,Zr2P2O9,85.09,47.769,213.04145958423837,106.90820160408947
mp-350,Zr5Te4,68.334,35.885,117.17137972459764,40.52406782395726
mp-1002210,EuS,79.757,18.648,65.35385834729036,33.61053066390102
mp-4815,Pr(SiRh)2,137.912,83.789,172.83542161044025,60.46398843881921
mp-16526,AlPt2,203.954,60.327,265.7766440842075,53.59634359998993
mp-865355,Zn3Pt,137.109,52.461,163.83442007394976,31.166571169304564
mp-980760,SmNiGe2,99.958,44.624,130.156614259364,41.01358103732232
mp-865731,Li2HgPd,52.245,13.98,83.75400125494008,30.895708724612568
mp-985439,BaPAu,57.169,33.396,70.41261675532006,25.559235120483283
mp-864620,CaSmCd2,42.683,22.585,52.70805266494849,21.483887941116983
mp-1804,Fe3N,253.773,180.178,235.87946118414578,52.68894476823213
mp-1025349,Sr2ZrO4,117.107,66.772,156.98966087442022,82.24775380493553
mp-13263,Ce2Mo2C3,136.107,81.553,202.48047447552256,64.30776228583375
mp-20012,InSb,36.737,19.944,47.50313542330085,13.52396308614295
mp-570677,Ba5Al5Sn,29.211,18.994,37.32864275569794,17.57861691007135
mp-10446,Sc6NiTe2,71.461,15.21,90.42239069953935,32.03805969509405
mp-29647,SmSb2,58.083,28.693,85.29967867677549,26.922658987413932
mp-862473,Sc2AgRu,111.847,37.977,126.47170381651188,29.958198992304986
mp-22996,SbSeI,7.09,5.167,51.84665545600117,15.396370095024857
mp-974415,Re3Pb,244.499,26.112,213.46261154507752,34.2252618647484
mp-1002230,PuBi,33.229,0.486,62.72329435425492,12.72210526480095
mp-22769,TiCoGe,168.613,76.495,191.19005527517857,73.17502364494142
mp-11957,CaSn2Ir,75.338,38.941,106.2460020304123,30.133303183176935
mp-978964,Th3Mg,52.8,28.975,57.78178517997778,18.44797391804502
mp-1008928,EuSe,38.732,15.025,54.375898140185996,24.47365251840104
mp-21188,CeNi,71.273,15.258,98.81240023025101,9.107969922100454
mp-30371,Cd5Au3,73.514,11.916,106.28658633238005,22.559292699380947
mp-22908,BiCl3,4.002,3.6950000000000003,52.6164410770869,19.97009510389968
mp-760432,Cu2O3,95.16,44.243,170.87991832205807,72.75427910220128
mp-22752,FeSn2,80.683,60.881,100.95147735121603,27.999877898385456
mp-979962,AcYbCd2,36.361,18.723,41.326838426915295,20.233600575799333
mp-1476,ScS,99.417,53.382,95.2159673106274,59.38918468072944
mp-31510,NbCuTe2,65.953,37.452,107.49838139160136,44.34386106905062
mp-754567,NaCdO2,69.553,28.076,86.46520279174817,36.136949654608486
mp-864915,HfBr3,5.026,2.429,47.23398359750416,17.00440842024008
mp-470,GeO2,202.915,130.151,256.26097021823324,143.6193049506676
mp-1025323,Dy2Cr2C3,160.099,68.541,200.8699831957839,73.35233855672311
mp-2022604,Ag2Se,25.252,12.062,85.54625975894054,20.370075837319565
mp-1018709,Hf2GaSb3,93.197,62.432,115.81855632897472,37.45546958269422
mp-975801,PrTlAg2,61.809,18.365,72.91062481861871,16.15102153457613
mp-867920,K2Rh2O5,84.38,47.77,143.47950198899872,48.65485805700605
mp-4998,Sr2IrO4,128.645,47.185,169.13774433981624,65.15292575676492
mp-5723,ZrAlNi,130.593,73.136,164.92933373756733,39.66287150325508
mp-450,NbB2,286.562,201.475,316.0684469741516,114.30229909075493
mp-4962,CoSbS,113.942,77.053,129.35960862103687,53.85382541239571
mp-20796,InPt3C,196.047,7.245,233.12619473339035,-11.782345478339279
mp-13277,BaLiP,39.363,29.534,50.633053462228354,22.803864851757407
mp-3536,MgAl2O4,182.861,98.235,209.49545458292147,143.53705118990942
mp-22568,V3Ga,168.668,52.731,191.22656014962567,61.629398162920694
mp-962077,TiAuCl,68.261,5.193,114.19371134398375,-46.467204889226316
mp-3346,HoZrSb,80.205,39.455,101.40048482642668,30.36616450589214
mp-505824,Cs2PdC2,27.319,12.019,37.10056837749646,15.905803428225044
mp-23933,AlH3,27.922,35.304,69.54925547446933,45.2819826519382
mp-1773,ReB2,337.733,276.94,398.45161502500827,141.2611940402298
mp-559976,Ta2CS2,34.146,23.124,201.35048967831688,69.56759983602741
mp-7472,RbAuO2,28.089,12.606,53.7711416867708,27.31332903827406
mp-10931,HoSF,110.246,56.989,130.39039654404047,54.967117368322384
mp-22707,EuAgSb,40.661,27.11,55.014661241371115,25.2452123229445
mp-865320,Lu2PdRu,115.779,46.14,138.36112355733434,32.051732526689484
mp-862815,LiScAu2,82.368,15.743,107.30247760990262,24.53014062866501
mp-569671,ZrSb,104.291,59.306,137.88292359252432,46.49464134356768
mp-5821,TaAgS3,82.882,36.596,136.20321518337073,44.208274524201165
mp-1400172,SbO2,68.54,37.802,140.38853962468815,51.68104180209018
mp-38605,Sn(BiTe2)2,16.764,13.418,54.02910265278349,17.490236182706912
mp-861974,PaCdPt2,145.981,32.81,175.00154721094168,18.950885670063606
mp-864898,Na2TlBi,22.587,16.745,32.53918772092479,6.477984868783772
mp-20070,GdTiGe,73.046,43.448,96.24394515741415,40.720324861418966
mp-2781,ScPd,110.671,32.904,124.07109090538206,18.2522236388151
mp-22412,Ba(MnGe)2,50.054,34.428,70.46336295705875,26.130935790077658
mp-4561,UAl3Pd2,116.197,63.137,145.32561305024578,47.25604938224998
mp-408,Mg2Ge,49.429,42.782,57.48789037073077,26.31468592825483
mp-23507,InSn2Br5,11.176,6.001,31.143717847035315,12.225138347635305
mp-9172,Li4TiO4,79.937,43.617,124.89144919787799,64.809021005777
mp-10750,Dy,41.225,26.058,46.96464950071952,11.749907287009053
mp-1185209,Li2ZnSi,52.049,42.979,67.90286034227465,35.61522671048534
mp-1029595,Na3OsN2,41.387,20.467,78.49844865027735,32.83524552094626
mp-972845,SiMo,199.027,101.53,241.35895329201534,57.127138347193544
mp-755544,YTlO2,83.732,34.596,111.58486997482203,52.59195688377868
mp-975834,MoRu3,295.76,165.564,345.46953648178436,45.38527099217051
mp-22262,CoMoP,244.767,123.348,288.7181023741303,54.39454735276449
mp-1018148,ScAu2,117.569,46.472,141.32561323668514,27.607199469876264
mp-17702,Yb2SiO5,81.431,30.023,137.17933133730685,72.49329675925517
mp-5046,BeSO4,37.858,34.279,171.7693458260836,92.39002208790522
mp-34903,MgGeP2,63.914,32.097,62.170795562960905,18.82127088380727
mp-867123,TaTiOs2,267.946,94.516,300.2104537941937,60.14438739509064
mp-5605,Ce(SiAg)2,90.121,51.335,110.22300989642817,50.19413552911136
mp-3281,Al5BO9,159.267,78.213,187.5751901980586,115.09028066686776
mp-5729,YAgSn,71.171,41.828,91.16280407612027,35.922853171098396
mp-866081,MgSc2Os,105.142,25.439,123.03562835364232,33.3902272807302
mp-29658,ZrNiH3,166.689,69.397,175.94627889730305,53.19908998250667
mp-10739,TiPRu,219.7,102.358,267.3294645177423,57.94297593371177
mp-1424898,YBiO3,113.052,19.427,134.8178790511367,32.36776999888622
mp-1018689,ErZnIn,65.841,40.822,86.19060679303982,25.53115309446874
mp-1240,HoS,99.911,42.662,137.0548793274014,64.60356925651654
mp-2078,TiCu,127.744,62.551,154.67191357507903,37.48814540641775
mp-4652,MnRh2Pb,151.048,28.127,186.87354105592664,39.983087208408065
mp-2725,TbIr2,196.495,86.675,229.781224376049,59.71006840006629
mp-985283,Ag3Ge,82.772,10.842,112.43388167531343,10.10217751565129
mp-4227,BaVS3,46.423,2.098,83.4327868049091,35.30721254918422
mp-102,Co,200.587,120.256,229.55076109095097,77.67774391863475
mp-570568,W2NCl8,4.479,2.06,81.93495267293227,29.752710454323932
mp-2626703,BaCO3,50.172,19.045,93.50047709010224,47.564909857736005
mp-864631,LiNbRh2,175.191,56.338,214.95834931966442,52.3428356755986
mp-21318,PtPb2,74.915,19.891,98.37418853825505,22.98502407733582
mp-567406,SmZn5,76.323,41.622,88.42138126835225,33.81937542182444
mp-910,NbC,296.238,180.981,349.40956033326233,130.48413401334537
mp-1705,Sb2O5,125.537,75.478,221.17267068306055,124.44315623238015
mp-10261,TiNi2Sb,137.552,27.593,177.4996433941156,32.49494886707121
mp-720,TlF,6.828,4.15,38.13128077397964,13.954916608813209
mp-10086,YSF,104.335,54.195,121.90390513958377,53.584630477894116
mp-13436,PrMgNi4,113.482,48.482,151.5155498028608,48.086136728915086
mp-34240,NaZnAs,42.014,15.206,51.1643160215786,28.809838555370803
mp-22863,CuI,6.287,11.412,53.7537875774928,13.460523619624306
mp-13900,Sr(CuO)2,68.022,26.331,115.801530878558,48.86313211986718
mp-10755,TiFeSb,119.461,56.301,198.25923081194878,70.62736415175553
mp-553310,CsCuO2,29.967,12.092,50.642966308905,23.65948518104143
mp-757,Li3As,34.809,30.48,44.18542225251651,28.815560673775888
mp-2802611,H3ClO,8.222,4.34,27.685230850439016,18.782996456871093
mp-258,ZrV2,138.858,8.879,167.37606840000248,25.568820182652864
mp-568565,CrAs,97.069,68.271,108.96516200453634,37.01153528343995
mp-29417,Na3ScBr6,14.933,6.566,31.307589232279497,15.117118640302788
mp-603347,TiNi,145.461,61.591,185.46265857958883,45.028691889361134
mp-8102,W3N4,344.254,70.766,350.10153638539725,45.763917650052996
mp-5175,NaInO2,90.689,50.611,142.72866316254107,64.58056039890901
mp-29398,Cs2HfI6,6.99,4.16,27.195359173763425,12.843296440072924
mp-4454,CeCo3B2,321.221,472.294,248.88111077528617,77.28178911001528
mp-2033,Ni3N,201.929,73.848,257.16959043582955,56.90396907388488
mp-31038,CuSe2Cl,5.622,5.1370000000000005,63.843964059938834,17.851683245500492
mp-555056,SbS2NCl6,4.891,1.901,58.638855962539765,22.245138310017754
mp-752849,Y2Pb2O7,139.254,70.675,138.49733329164619,71.76323432629789
mp-5072,Rb2HgO2,23.964,11.792,43.73201458244379,20.676695241572965
mp-864936,MnGeRu2,227.345,109.437,241.11299585828726,43.79616577386059
mp-1426094,AlSnO3,152.634,53.245,149.61731306930383,37.44846988223219
mp-1552,Mo2C,295.211,151.829,382.5292813330427,86.82840732997992
mp-864788,NbInRu2,210.794,96.619,239.26386182331834,57.82732547388193
mp-549158,InCuO2,120.572,35.461,150.03090845443361,55.53931984005262
mp-997616,BaC,37.274,2.787,37.18051985569947,19.69005057689823
mp-631536,KBIr2,136.47,27.99,207.98346876065685,-16.855553815068962
mp-864606,AcCuO3,163.571,81.723,211.82301050165313,81.4753276509219
mp-10695,ZnS,69.082,33.55,79.79807795031222,28.20373774867959
mp-6961,Sr(SbPd)2,69.54,20.054,101.20262795641239,23.078889143380295
mp-557266,HgO2,41.06,15.676,129.29366858804084,31.109738554091802
mp-754134,HfZrO4,203.819,98.598,235.75253601512156,95.34089637639364
mp-977310,OsAu3,183.641,15.146,239.73854360026948,29.115816307776047
mp-23709,Mg(AlH4)2,17.913,7.326,58.08580106662989,25.565716420131906
mp-30344,Li2InAg,43.023,15.372,56.22423544530307,17.835079440809643
mp-1345518,CaTi2O4,155.411,86.945,211.4715879940696,77.38765502238626
mp-11366,ZrZnCu2,121.262,42.491,164.03221153984586,31.643174445352773
mp-35035,KCN,15.286,7.891,43.272061496222754,21.367690457483427
mp-328,Zr2Ni,117.807,20.086,146.05761442177754,27.287988008956546
mp-568587,CrCuSe2,79.768,30.456,84.56043670466761,38.924769361597534
mp-23041,SbSI,6.858,45.967,55.66313443858079,18.348057213592696
mp-30825,PaRh3,212.903,92.757,244.0393399009596,53.886558679836
mp-510557,CsN3,15.276,7.301,55.33924457924945,26.076500306907114
mp-30472,Ca2GaCu2,53.652,25.146,61.193065305804794,24.411970485360335
mp-1216966,TiCrB4,277.905,223.639,254.91757177875334,117.62326569231273
mp-1039106,SnBi,49.232,5.49,56.184879687723374,3.6602639408211384
mp-867979,LaInHg2,52.025,11.561,66.08973455480574,14.636469746628105
mp-7364,Ca(SiAu)2,93.089,36.257,110.56935488159169,26.936747709892753
mp-10010,Al(CoSi)2,187.321,97.117,191.91102929969657,72.61528860491957
mp-92,Si,107.613,62.896,137.07352036028192,50.60722489555704
mp-242,SrB6,144.836,110.605,172.02749039510127,115.4296682299611
mp-16488,Al9Co2,107.487,72.22,123.03746302076496,39.81314077753296
mp-30080,Li2GePd,62.413,22.035,114.22648305339698,30.14497356277922
mp-30658,VGaNi2,167.969,38.51,221.42097915010868,43.429348993794385
mp-570557,NbCo3,199.865,38.258,255.23966344319538,80.61356838993738
mp-975868,Li3Al,26.875,18.203,33.11585035596364,16.7039121882683
mp-505198,CsCu4Se3,37.252,15.102,78.91064950947133,19.921989814267796
mp-770649,Li5NbO5,99.64,64.543,160.418202303752,86.57944549302356
mp-1018121,TiPd2,160.261,99.939,215.7234470889876,13.687895403260903
mp-20214,UGa3,83.085,52.872,97.66322979278702,28.906519552992663
mp-865113,NaNdAu2,57.865,17.696,73.42761297515524,22.244552756359525
mp-1025281,Ti2NiSe4,69.621,41.997,112.23271650312378,37.892447720614896
mp-8932,Cs2SiP2,15.288,8.595,35.17444928449868,14.860748710391066
mp-982245,PbAuO3,132.88,48.968,148.5116561191457,51.22546553383346
mp-982780,K3Cd,5.074,2.625,4.6243522852797785,3.8421364245377534
mp-16482,TiAlAu2,138.455,26.152,162.69161593995895,15.029956784515608
mp-1025377,Cd(AgI2)2,10.114,5.05,30.313468695619825,7.433925947309506
mp-20106,Li2NdSb2,41.162,21.469,61.39310289632409,29.425149854733583
mp-22541,MnNiSb,98.538,0.5750000000000001,100.30729383418908,18.692541669643358
mp-982070,VIr,270.236,116.36,316.98901875212687,52.87109357672745
mp-865871,Li2ZnAu,46.741,4.542,71.02614631564549,23.654840662662064
mp-30683,ZrGa2,99.541,62.966,128.47600886185822,33.37684191566187
mp-567220,Hf2SbP,122.772,69.177,144.80465255633715,49.1280292840833
mp-1734,CaZn5,59.683,35.088,77.97703925724971,32.854787186425455
mp-862431,Sc2AgOs,123.096,45.47,141.2289579039644,34.36353480373934
mp-569270,V3B4,278.729,233.825,318.06812892799826,109.6944890390793
mp-567203,La(SiOs)2,136.757,80.697,198.68537294217836,60.741888305227384
mp-866109,HoNbOs2,200.406,84.188,244.677450376949,44.46067294432397
mp-974253,HoErZn2,62.845,30.971,70.94780356744745,22.39203084753082
mp-755323,DyClO,69.64,32.308,131.42974103199202,56.28809043904298
mp-865533,Ti2ReOs,240.23,110.684,262.1870585070491,75.33865922108029
mp-30846,Sn3Pt2,102.187,30.087,131.8562898654507,37.801514971990656
mp-1029531,Sr3ReN3,58.683,28.697,92.77514704633316,41.12148637758362
mp-2205,LuPd,102.592,40.255,119.47486583060329,27.782359515735614
mp-20290,TbCuPb,69.232,45.363,86.2292599760691,30.865620579110317
mp-28770,Ca2FeN2,77.679,42.257,105.6583249322945,51.24981873291379
mp-1009848,TcC,239.569,47.813,259.04144293360065,-33.24179951929994
mp-21910,Nd3AlN,32.77,10.085,31.362258814802125,-0.5110828723844211
mp-20697,ZrNiSb,133.345,55.766,162.55917250252332,51.10341082177561
mp-13459,NaCdSb,32.293,13.704,45.50710221119662,16.23071370440731
mp-3208,ZrGeTe,52.592,43.277,114.33993828532444,51.28330000359835
mp-4043,NbCu3Se4,33.566,22.259,107.78268071423769,39.14737520452132
mp-867902,LiSiRh2,186.513,102.23,234.2788883727971,77.73227302957655
mp-1018107,ZrTe2,13.477,13.397,68.07517533516597,20.81460278107764
